image_id,x1,y1,x2,y2,label
image_1211.png,398,195,593,388,lock
image_1211.png,429,468,663,657,sheep
image_1211.png,118,175,327,402,star
image_1211.png,58,447,306,673,arrow
image_1211.png,455,6,673,221,computer
image_1211.png,232,9,430,207,nepali_cap
image_1211.png,270,355,475,545,stick
image_1212.png,220,73,423,275,nepali_jug
image_1212.png,502,262,696,496,owl
image_1212.png,116,318,362,514,lock
image_1212.png,466,3,659,221,farmer
image_1212.png,413,474,623,687,sheep
image_1212.png,62,503,310,697,owl
image_1212.png,14,92,230,301,loud_speaker
image_1213.png,445,36,691,276,nepali_cap
image_1213.png,371,387,569,627,lock
image_1213.png,220,48,441,266,heart
image_1213.png,164,469,357,676,water_jug
image_1213.png,28,224,253,440,heart
image_1213.png,4,27,197,221,lock
image_1214.png,112,369,351,580,loud_speaker
image_1214.png,218,158,443,355,ladder
image_1214.png,464,272,660,495,stamp
image_1214.png,11,29,237,272,torch_light
image_1214.png,430,477,657,696,hammer_hasiya
image_1214.png,429,35,658,228,Turtle
image_1215.png,91,285,293,513,stamp
image_1215.png,319,179,550,405,water_jug
image_1215.png,319,485,517,687,nepali_basket
image_1215.png,145,29,390,230,balance
image_1215.png,442,1,642,217,nepali_cap
image_1215.png,492,362,696,568,cycle
image_1216.png,399,432,612,643,tiger
image_1216.png,353,77,578,319,sheep
image_1216.png,112,436,360,681,rooster
image_1216.png,133,142,347,381,nepali_basket
image_1217.png,264,268,491,484,heart
image_1217.png,62,51,259,254,wooden_wheel
image_1217.png,397,94,622,290,ladder
image_1217.png,20,261,223,463,wooden_wheel
image_1217.png,433,411,678,601,star
image_1217.png,128,488,358,680,owl
image_1218.png,286,209,501,454,mother
image_1218.png,132,431,380,675,farmer
image_1218.png,11,244,224,451,mother
image_1218.png,416,32,629,232,computer
image_1218.png,169,49,399,242,heart
image_1218.png,470,411,675,655,Turtle
image_1219.png,340,256,557,488,lock
image_1219.png,398,20,626,256,mother
image_1219.png,372,477,567,679,nepali_cap
image_1219.png,154,138,377,353,sheep
image_1219.png,6,370,252,592,sheep
image_1220.png,341,426,541,621,tiger
image_1220.png,83,469,303,693,water_jug
image_1220.png,137,19,366,243,ladder
image_1220.png,374,176,569,421,stamp
image_1220.png,178,247,376,464,torch_light
image_1221.png,160,279,355,473,wooden_wheel
image_1221.png,464,171,659,374,rooster
image_1221.png,21,81,221,309,star
image_1221.png,458,410,661,604,heart
image_1221.png,265,61,511,251,sheep
image_1221.png,115,496,354,697,cycle
image_1222.png,337,98,564,314,balance
image_1222.png,57,343,294,577,wooden_wheel
image_1222.png,55,24,267,241,stamp
image_1222.png,325,329,566,577,loud_speaker
image_1223.png,196,425,421,634,nepali_jug
image_1223.png,171,114,363,355,lock
image_1223.png,486,448,699,655,Turtle
image_1223.png,436,22,678,266,conch
image_1223.png,391,242,593,477,nepali_cap
image_1223.png,25,280,222,528,farmer
image_1224.png,413,324,627,559,loud_speaker
image_1224.png,277,81,525,287,rooster
image_1224.png,154,429,361,622,wooden_wheel
image_1224.png,97,23,298,244,lock
image_1224.png,19,270,218,486,conch
image_1224.png,505,122,696,312,cycle
image_1225.png,98,6,341,245,conch
image_1225.png,16,300,258,510,stamp
image_1225.png,311,354,528,549,Turtle
image_1225.png,440,198,664,407,wooden_wheel
image_1225.png,509,443,698,679,stick
image_1225.png,146,478,358,691,mother
image_1225.png,365,1,577,216,wooden_wheel
image_1226.png,183,355,407,545,nepali_cap
image_1226.png,377,163,610,360,stamp
image_1226.png,21,66,236,266,ladder
image_1226.png,454,371,662,613,balance
image_1226.png,2,433,206,622,wooden_wheel
image_1226.png,220,30,427,247,tiger
image_1227.png,180,305,413,535,balance
image_1227.png,474,415,700,621,namaste
image_1227.png,250,107,442,321,stick
image_1227.png,2,55,204,279,umbrella
image_1227.png,440,0,655,226,umbrella
image_1227.png,54,501,245,694,farmer
image_1227.png,450,213,671,407,star
image_1228.png,190,258,419,504,wooden_wheel
image_1228.png,344,56,574,251,Turtle
image_1228.png,415,422,653,639,stamp
image_1228.png,51,455,296,675,loud_speaker
image_1228.png,157,13,349,219,house
image_1228.png,465,232,669,423,farmer
image_1228.png,10,215,208,448,lock
image_1229.png,218,252,445,449,Turtle
image_1229.png,499,20,691,240,torch_light
image_1229.png,23,21,220,240,computer
image_1229.png,423,214,656,424,nepali_basket
image_1229.png,6,419,208,631,computer
image_1229.png,218,3,423,246,umbrella
image_1229.png,293,466,542,673,umbrella
image_1230.png,208,134,452,364,Turtle
image_1230.png,18,394,263,636,nepali_jug
image_1230.png,390,369,634,617,star
image_1230.png,28,18,231,223,rooster
image_1230.png,483,201,673,392,rooster
image_1230.png,445,4,691,223,roaster
image_1231.png,161,137,365,367,sheep
image_1231.png,287,338,514,550,umbrella
image_1231.png,24,386,243,633,nepali_jug
image_1231.png,363,70,570,279,nepali_basket
image_1231.png,409,508,645,699,ladder
image_1231.png,476,241,668,430,tiger
image_1232.png,143,380,351,578,umbrella
image_1232.png,197,80,394,294,mother
image_1232.png,6,102,215,314,umbrella
image_1232.png,415,300,633,524,torch_light
image_1232.png,364,11,597,227,loud_speaker
image_1233.png,368,327,601,566,tiger
image_1233.png,89,347,289,595,lock
image_1233.png,87,55,331,299,sheep
image_1233.png,412,53,601,262,umbrella
image_1234.png,277,63,520,303,rooster
image_1234.png,47,273,244,462,water_jug
image_1234.png,180,443,373,692,farmer
image_1234.png,418,407,652,643,nepali_basket
image_1234.png,42,37,281,250,water_jug
image_1234.png,503,100,697,319,farmer
image_1235.png,463,380,674,628,computer
image_1235.png,187,208,400,455,farmer
image_1235.png,27,359,232,607,stamp
image_1235.png,412,4,652,248,stick
image_1235.png,2,107,214,300,nepali_cap
image_1235.png,248,454,455,676,loud_speaker
image_1235.png,225,20,429,224,tiger
image_1236.png,431,310,654,530,conch
image_1236.png,123,112,360,354,nepali_jug
image_1236.png,381,42,626,258,owl
image_1236.png,77,342,326,571,nepali_cap
image_1236.png,284,480,495,694,sheep
image_1237.png,205,327,446,519,stamp
image_1237.png,404,95,618,338,owl
image_1237.png,9,373,198,569,stick
image_1237.png,0,132,192,358,ladder
image_1237.png,171,126,383,349,ladder
image_1237.png,448,409,676,656,nepali_jug
image_1238.png,216,106,406,340,lock
image_1238.png,237,348,462,558,owl
image_1238.png,426,220,673,463,star
image_1238.png,34,176,234,426,umbrella
image_1238.png,10,403,226,620,sheep
image_1238.png,402,21,593,227,sheep
image_1238.png,436,494,666,690,computer
image_1239.png,441,82,654,332,umbrella
image_1239.png,130,210,366,429,umbrella
image_1239.png,367,394,615,590,conch
image_1239.png,178,466,379,658,nepali_cap
image_1239.png,211,33,442,235,heart
image_1239.png,9,403,204,621,torch_light
image_1240.png,387,119,627,344,owl
image_1240.png,476,431,679,641,tiger
image_1240.png,142,284,386,500,mother
image_1240.png,264,491,476,699,wooden_wheel
image_1240.png,137,64,354,267,stick
image_1241.png,215,4,452,214,umbrella
image_1241.png,370,311,589,511,water_jug
image_1241.png,90,366,299,581,nepali_basket
image_1241.png,3,161,198,392,wooden_wheel
image_1241.png,471,79,682,301,lock
image_1241.png,491,470,692,685,heart
image_1241.png,265,495,512,694,star
image_1242.png,298,323,502,551,star
image_1242.png,230,101,479,344,stamp
image_1242.png,83,387,321,620,sheep
image_1242.png,454,47,692,293,heart
image_1242.png,0,85,221,294,rooster
image_1242.png,481,456,678,676,computer
image_1243.png,336,326,548,524,Turtle
image_1243.png,407,131,625,329,stamp
image_1243.png,42,30,263,232,conch
image_1243.png,2,289,216,530,sheep
image_1243.png,402,495,652,686,tiger
image_1243.png,124,489,347,685,nepali_cap
image_1243.png,216,143,423,365,umbrella
image_1244.png,208,69,420,293,nepali_basket
image_1244.png,195,363,428,587,stick
image_1244.png,31,149,237,366,rooster
image_1244.png,436,358,630,572,torch_light
image_1244.png,384,173,608,380,kite
image_1244.png,9,451,217,688,farmer
image_1245.png,352,225,541,429,stamp
image_1245.png,15,190,205,388,umbrella
image_1245.png,70,358,315,551,nepali_jug
image_1245.png,358,429,591,623,heart
image_1245.png,376,44,580,248,stamp
image_1245.png,152,50,389,247,water_jug
image_1246.png,30,260,269,466,owl
image_1246.png,252,304,499,527,wooden_wheel
image_1246.png,424,6,616,235,nepali_cap
image_1246.png,36,477,247,699,mother
image_1246.png,439,443,672,661,computer
image_1246.png,95,62,330,262,sheep
image_1246.png,506,223,696,442,mother
image_1247.png,370,323,607,522,computer
image_1247.png,122,306,365,510,ladder
image_1247.png,190,494,428,689,stick
image_1247.png,159,84,391,330,conch
image_1247.png,453,69,699,291,umbrella
image_1247.png,425,497,675,693,star
image_1247.png,11,487,208,687,stick
image_1248.png,281,114,477,338,umbrella
image_1248.png,21,26,225,258,stamp
image_1248.png,8,341,246,555,heart
image_1248.png,269,427,477,632,nepali_jug
image_1248.png,451,231,650,469,nepali_basket
image_1248.png,448,7,669,224,heart
image_1249.png,300,254,532,504,heart
image_1249.png,140,25,338,245,sheep
image_1249.png,74,388,315,598,nepali_cap
image_1249.png,400,66,611,270,wooden_wheel
image_1249.png,456,450,674,641,cycle
image_1249.png,52,213,259,404,stick
image_1250.png,359,243,552,480,water_jug
image_1250.png,56,233,287,447,nepali_jug
image_1250.png,22,6,229,248,Turtle
image_1250.png,208,414,397,628,sheep
image_1250.png,283,74,528,268,balance
image_1250.png,396,451,646,667,balance
image_1250.png,23,454,222,655,computer
image_1251.png,65,349,288,582,wooden_wheel
image_1251.png,144,71,367,309,umbrella
image_1251.png,446,30,686,249,rooster
image_1251.png,449,306,650,541,cycle
image_1251.png,275,318,466,519,stamp
image_1252.png,153,27,389,267,nepali_basket
image_1252.png,192,364,418,568,computer
image_1252.png,439,283,686,521,torch_light
image_1252.png,386,45,634,276,umbrella
image_1252.png,0,227,236,453,stamp
image_1252.png,37,491,239,699,loud_speaker
image_1253.png,137,348,329,554,computer
image_1253.png,282,44,497,282,ladder
image_1253.png,390,293,600,497,ladder
image_1253.png,14,127,232,366,star
image_1253.png,485,42,688,263,star
image_1253.png,473,457,694,687,nepali_cap
image_1253.png,284,479,481,700,star
image_1254.png,326,448,535,656,cycle
image_1254.png,183,165,388,384,nepali_jug
image_1254.png,385,244,582,455,stick
image_1254.png,21,394,219,625,ladder
image_1254.png,330,0,541,248,wooden_wheel
image_1254.png,1,11,206,253,ladder
image_1255.png,370,477,618,692,lock
image_1255.png,58,245,251,486,sheep
image_1255.png,447,16,667,259,nepali_basket
image_1255.png,250,192,460,417,star
image_1255.png,41,20,279,239,nepali_basket
image_1255.png,490,249,688,459,nepali_jug
image_1255.png,137,457,362,682,heart
image_1256.png,471,482,689,677,umbrella
image_1256.png,169,241,376,456,tiger
image_1256.png,419,236,623,475,farmer
image_1256.png,93,448,300,668,nepali_jug
image_1256.png,12,55,225,293,arrow
image_1256.png,281,438,473,683,umbrella
image_1256.png,387,14,623,247,sheep
image_1257.png,148,343,363,544,computer
image_1257.png,386,259,579,484,loud_speaker
image_1257.png,410,32,606,276,lock
image_1257.png,464,454,675,656,ladder
image_1257.png,66,48,260,282,star
image_1258.png,88,90,322,335,lock
image_1258.png,399,187,611,434,nepali_basket
image_1258.png,26,340,241,547,stamp
image_1258.png,487,475,700,673,Turtle
image_1258.png,327,17,563,212,heart
image_1258.png,260,419,490,653,star
image_1259.png,427,436,669,648,conch
image_1259.png,28,418,223,627,loud_speaker
image_1259.png,450,200,660,404,Turtle
image_1259.png,208,184,400,379,nepali_cap
image_1259.png,22,35,266,234,mother
image_1259.png,230,422,447,644,loud_speaker
image_1259.png,349,3,561,210,umbrella
image_1259.png,17,222,227,437,stick
image_1260.png,243,52,441,268,water_jug
image_1260.png,432,378,635,602,lock
image_1260.png,455,62,645,298,nepali_jug
image_1260.png,64,437,294,637,rooster
image_1260.png,11,206,240,405,loud_speaker
image_1260.png,15,10,247,220,wooden_wheel
image_1260.png,218,249,466,441,loud_speaker
image_1260.png,271,490,465,697,owl
image_1261.png,427,344,624,581,heart
image_1261.png,366,92,604,284,nepali_cap
image_1261.png,187,331,405,538,star
image_1261.png,23,49,244,266,umbrella
image_1261.png,2,459,248,693,umbrella
image_1262.png,154,436,363,625,conch
image_1262.png,135,173,384,411,stamp
image_1262.png,426,217,654,441,stamp
image_1262.png,359,488,594,693,nepali_basket
image_1262.png,284,10,505,200,farmer
image_1262.png,65,1,305,193,umbrella
image_1263.png,39,172,276,403,umbrella
image_1263.png,355,41,601,232,star
image_1263.png,310,319,536,511,loud_speaker
image_1263.png,335,500,551,692,wooden_wheel
image_1263.png,121,479,321,680,sheep
image_1263.png,118,6,345,198,sheep
image_1264.png,502,174,694,408,star
image_1264.png,183,259,423,477,loud_speaker
image_1264.png,471,476,671,672,nepali_basket
image_1264.png,243,451,453,692,farmer
image_1264.png,21,444,221,676,sheep
image_1264.png,20,45,225,282,torch_light
image_1264.png,298,37,531,241,sheep
image_1265.png,395,308,630,500,umbrella
image_1265.png,146,92,336,342,sheep
image_1265.png,372,30,588,275,wooden_wheel
image_1265.png,235,407,425,643,sheep
image_1265.png,22,325,228,545,Turtle
image_1265.png,483,481,699,670,rooster
image_1266.png,246,192,492,406,conch
image_1266.png,4,156,228,361,rooster
image_1266.png,158,389,356,606,rooster
image_1266.png,402,406,631,597,nepali_jug
image_1266.png,447,49,637,275,tiger
image_1267.png,130,76,378,293,nepali_cap
image_1267.png,15,433,235,678,stick
image_1267.png,442,361,677,607,wooden_wheel
image_1267.png,450,106,669,318,umbrella
image_1267.png,222,373,430,566,water_jug
image_1268.png,3,272,226,461,Turtle
image_1268.png,412,324,631,565,sheep
image_1268.png,189,477,415,686,cycle
image_1268.png,278,104,510,295,lock
image_1268.png,7,75,198,277,mother
image_1268.png,470,15,699,213,heart
image_1268.png,205,270,406,500,sheep
image_1269.png,55,334,282,560,farmer
image_1269.png,306,197,539,416,rooster
image_1269.png,134,27,348,276,ladder
image_1269.png,259,448,472,662,lock
image_1269.png,444,402,692,636,water_jug
image_1269.png,472,31,699,248,stick
image_1270.png,407,137,613,376,Turtle
image_1270.png,26,248,261,460,sheep
image_1270.png,227,384,443,617,heart
image_1270.png,424,437,657,669,wooden_wheel
image_1270.png,55,25,294,224,wooden_wheel
image_1270.png,26,462,243,681,stamp
image_1271.png,331,494,540,698,lock
image_1271.png,181,316,426,522,Turtle
image_1271.png,374,6,615,250,owl
image_1271.png,123,42,368,281,loud_speaker
image_1271.png,18,404,217,642,computer
image_1271.png,423,245,670,493,tiger
image_1272.png,438,329,673,530,water_jug
image_1272.png,313,165,513,366,sheep
image_1272.png,56,318,272,550,Turtle
image_1272.png,240,432,432,666,balance
image_1272.png,64,122,290,321,loud_speaker
image_1272.png,481,47,684,295,torch_light
image_1273.png,136,369,349,618,cycle
image_1273.png,285,164,516,389,star
image_1273.png,36,62,261,273,computer
image_1273.png,497,211,694,407,nepali_cap
image_1273.png,466,433,676,681,lock
image_1274.png,233,445,439,679,lock
image_1274.png,117,96,324,332,balance
image_1274.png,435,273,626,506,nepali_basket
image_1274.png,422,37,638,263,owl
image_1274.png,46,388,238,603,nepali_basket
image_1275.png,362,445,597,668,umbrella
image_1275.png,305,1,552,211,farmer
image_1275.png,107,164,298,382,ladder
image_1275.png,23,460,262,686,nepali_jug
image_1275.png,433,230,639,438,nepali_jug
image_1276.png,453,388,678,624,sheep
image_1276.png,263,459,457,684,cycle
image_1276.png,310,187,510,387,lock
image_1276.png,162,55,353,246,heart
image_1276.png,6,494,228,687,mother
image_1276.png,96,264,310,473,nepali_cap
image_1276.png,480,110,685,304,stamp
image_1277.png,435,389,671,593,cycle
image_1277.png,326,68,553,275,umbrella
image_1277.png,144,151,348,355,tiger
image_1277.png,118,388,348,579,ladder
image_1278.png,155,345,375,590,water_jug
image_1278.png,427,96,618,335,nepali_cap
image_1278.png,424,425,664,632,computer
image_1278.png,37,136,262,328,umbrella
image_1278.png,230,30,452,253,umbrella
image_1279.png,5,51,194,271,lock
image_1279.png,449,352,638,555,stamp
image_1279.png,212,286,422,511,heart
image_1279.png,468,64,657,305,stick
image_1279.png,188,44,402,285,cycle
image_1279.png,26,482,254,689,loud_speaker
image_1279.png,12,259,202,472,stamp
image_1279.png,257,486,455,695,nepali_basket
image_1280.png,344,414,565,657,nepali_basket
image_1280.png,53,182,262,429,stamp
image_1280.png,429,109,646,337,rooster
image_1280.png,247,83,451,300,nepali_jug
image_1280.png,122,410,336,656,nepali_jug
image_1281.png,264,153,455,347,computer
image_1281.png,458,149,657,397,balance
image_1281.png,20,373,222,581,umbrella
image_1281.png,196,394,444,644,rooster
image_1281.png,46,63,283,265,owl
image_1281.png,447,419,669,660,conch
image_1282.png,3,91,199,300,sheep
image_1282.png,200,150,427,349,Turtle
image_1282.png,1,310,213,540,sheep
image_1282.png,210,489,411,694,star
image_1282.png,375,295,570,537,nepali_basket
image_1282.png,448,503,697,692,star
image_1282.png,499,1,691,199,umbrella
image_1283.png,264,347,477,575,nepali_basket
image_1283.png,188,81,378,323,umbrella
image_1283.png,8,64,200,268,nepali_jug
image_1283.png,441,134,640,379,star
image_1283.png,471,407,698,639,conch
image_1283.png,50,483,249,699,loud_speaker
image_1283.png,42,308,277,498,water_jug
image_1284.png,332,423,536,652,nepali_basket
image_1284.png,135,147,325,359,ladder
image_1284.png,59,388,296,583,gagri
image_1284.png,383,165,617,410,balance
image_1284.png,264,0,463,205,ladder
image_1285.png,200,327,426,539,rooster
image_1285.png,446,304,680,536,wooden_wheel
image_1285.png,393,51,601,294,star
image_1285.png,152,131,369,343,farmer
image_1285.png,13,394,230,634,lock
image_1285.png,330,506,550,696,water_jug
image_1286.png,435,255,631,465,umbrella
image_1286.png,101,420,349,643,heart
image_1286.png,190,95,417,321,mother
image_1286.png,340,440,589,630,stamp
image_1286.png,3,142,211,349,tiger
image_1286.png,445,37,634,262,water_jug
image_1287.png,370,239,564,430,mother
image_1287.png,169,468,369,668,wooden_wheel
image_1287.png,437,413,627,625,ladder
image_1287.png,27,293,225,482,umbrella
image_1287.png,89,8,325,203,heart
image_1287.png,304,28,513,268,wooden_wheel
image_1287.png,503,28,693,267,ladder
image_1288.png,80,68,318,303,stick
image_1288.png,271,416,488,623,loud_speaker
image_1288.png,437,276,687,497,tiger
image_1288.png,415,4,630,210,tiger
image_1288.png,24,315,268,551,umbrella
image_1288.png,500,491,694,684,nepali_cap
image_1289.png,37,132,275,329,heart
image_1289.png,223,486,470,678,wooden_wheel
image_1289.png,9,341,230,550,loud_speaker
image_1289.png,274,164,519,383,torch_light
image_1289.png,440,394,645,600,nepali_jug
image_1289.png,492,91,683,285,ladder
image_1290.png,201,296,428,538,nepali_jug
image_1290.png,443,471,658,661,computer
image_1290.png,437,178,672,391,cycle
image_1290.png,102,26,334,265,star
image_1290.png,4,374,220,591,nepali_jug
image_1290.png,328,11,545,217,sheep
image_1291.png,4,323,248,516,water_jug
image_1291.png,286,31,484,262,owl
image_1291.png,408,218,641,425,torch_light
image_1291.png,255,450,489,659,stamp
image_1291.png,9,87,207,303,Turtle
image_1291.png,478,47,697,241,star
image_1291.png,7,497,204,692,nepali_cap
image_1291.png,507,488,700,694,mother
image_1292.png,85,52,295,296,rooster
image_1292.png,286,341,487,591,tiger
image_1292.png,468,119,667,314,loud_speaker
image_1292.png,63,312,281,540,conch
image_1292.png,288,10,487,239,stick
image_1292.png,489,295,693,521,computer
image_1293.png,228,121,477,352,nepali_basket
image_1293.png,164,465,355,684,rooster
image_1293.png,444,477,633,700,tiger
image_1293.png,448,262,684,498,nepali_jug
image_1293.png,74,267,280,492,tiger
image_1293.png,0,47,223,245,owl
image_1293.png,452,41,670,258,tiger
image_1294.png,507,307,697,515,tiger
image_1294.png,184,297,382,513,Turtle
image_1294.png,255,65,471,263,nepali_jug
image_1294.png,443,93,680,299,computer
image_1294.png,14,419,244,665,nepali_basket
image_1294.png,72,52,274,270,loud_speaker
image_1294.png,336,437,550,668,stamp
image_1295.png,349,184,571,420,loud_speaker
image_1295.png,424,459,649,698,ladder
image_1295.png,76,201,322,390,star
image_1295.png,43,435,250,679,nepali_cap
image_1295.png,467,2,685,206,tiger
image_1295.png,215,16,411,214,sheep
image_1295.png,5,9,235,233,nepali_basket
image_1295.png,234,474,436,697,owl
image_1296.png,278,118,497,368,stamp
image_1296.png,130,418,354,617,water_jug
image_1296.png,441,431,689,642,conch
image_1296.png,93,6,320,209,computer
image_1296.png,496,141,698,341,loud_speaker
image_1296.png,50,201,299,408,nepali_basket
image_1297.png,321,437,516,641,Turtle
image_1297.png,221,181,456,428,stamp
image_1297.png,5,74,211,296,lock
image_1297.png,432,8,628,229,lock
image_1297.png,4,409,253,612,balance
image_1297.png,477,271,678,469,torch_light
image_1297.png,504,457,695,652,star
image_1298.png,116,201,334,437,tiger
image_1298.png,1,421,235,650,Turtle
image_1298.png,427,373,650,604,farmer
image_1298.png,349,30,550,239,nepali_jug
image_1298.png,243,420,434,635,stamp
image_1298.png,84,5,282,196,heart
image_1299.png,367,239,600,429,stamp
image_1299.png,10,162,229,374,speaker
image_1299.png,162,369,382,585,nepali_basket
image_1299.png,362,427,596,670,umbrella
image_1299.png,287,7,534,214,computer
image_1299.png,0,507,206,699,heart
image_1300.png,185,67,416,285,loud_speaker
image_1300.png,221,418,470,653,lock
image_1300.png,410,61,624,254,lock
image_1300.png,381,249,631,476,loud_speaker
image_1300.png,38,264,277,490,lock
image_1300.png,447,451,677,691,cycle
image_1300.png,2,21,193,211,nepali_cap
image_1300.png,25,470,239,678,Turtle
image_1301.png,258,249,485,472,ladder
image_1301.png,389,50,579,253,Turtle
image_1301.png,452,457,693,681,tiger
image_1301.png,61,106,294,332,stamp
image_1301.png,137,452,345,669,heart
image_1301.png,504,263,700,455,water_jug
image_1302.png,202,243,423,432,cycle
image_1302.png,239,482,486,699,wooden_wheel
image_1302.png,48,78,271,309,nepali_jug
image_1302.png,352,32,542,275,sheep
image_1302.png,427,269,671,511,wooden_wheel
image_1302.png,35,413,257,643,Turtle
image_1302.png,484,508,682,698,star
image_1303.png,204,370,408,605,stamp
image_1303.png,373,219,588,458,Turtle
image_1303.png,159,106,397,313,stick
image_1303.png,370,487,616,686,star
image_1303.png,15,328,212,532,star
image_1303.png,450,10,645,247,sheep
image_1304.png,489,370,689,607,tiger
image_1304.png,328,134,551,357,nepali_basket
image_1304.png,184,453,393,694,farmer
image_1304.png,33,257,233,454,Turtle
image_1304.png,114,23,347,216,sheep
image_1305.png,129,123,375,336,umbrella
image_1305.png,410,145,632,353,tiger
image_1305.png,301,426,528,645,nepali_basket
image_1305.png,49,394,297,583,tiger
image_1305.png,496,325,688,538,lock
image_1306.png,308,58,500,284,ladder
image_1306.png,254,381,467,575,stamp
image_1306.png,49,348,272,582,sheep
image_1306.png,85,58,285,304,water_jug
image_1306.png,485,343,689,587,loud_speaker
image_1306.png,498,123,697,356,farmer
image_1307.png,199,215,416,455,Turtle
image_1307.png,367,470,584,675,sheep
image_1307.png,50,48,292,237,stick
image_1307.png,363,61,612,287,computer
image_1307.png,105,439,332,656,wooden_wheel
image_1307.png,433,277,664,486,farmer
image_1307.png,4,238,201,433,torch_light
image_1308.png,494,201,685,420,conch
image_1308.png,407,458,625,699,stamp
image_1308.png,254,193,479,435,torch_light
image_1308.png,59,374,255,573,stick
image_1308.png,122,3,365,243,umbrella
image_1308.png,381,26,608,233,tiger
image_1308.png,222,490,416,685,nepali_basket
image_1309.png,333,479,568,697,conch
image_1309.png,346,3,569,232,nepali_basket
image_1309.png,497,247,687,444,umbrella
image_1309.png,29,189,268,417,star
image_1309.png,258,267,450,505,loud_speaker
image_1309.png,49,412,242,661,cycle
image_1309.png,145,20,347,221,Turtle
image_1310.png,278,219,518,467,star
image_1310.png,31,240,245,463,umbrella
image_1310.png,96,472,328,673,lock
image_1310.png,386,455,606,676,nepali_jug
image_1310.png,144,56,342,277,Turtle
image_1310.png,434,27,625,243,nepali_cap
image_1311.png,371,251,617,466,owl
image_1311.png,124,171,363,386,nepali_cap
image_1311.png,410,470,607,677,owl
image_1311.png,74,458,287,700,stamp
image_1311.png,408,26,648,254,umbrella
image_1312.png,252,256,492,456,heart
image_1312.png,32,442,241,657,ladder
image_1312.png,435,1,633,199,computer
image_1312.png,213,61,435,280,balance
image_1312.png,466,329,665,536,umbrella
image_1312.png,6,203,241,408,conch
image_1312.png,220,493,441,683,ladder
image_1313.png,216,354,415,585,nepali_cap
image_1313.png,358,19,558,269,wooden_wheel
image_1313.png,475,363,685,577,lock
image_1313.png,155,169,385,359,farmer
image_1313.png,28,414,231,663,computer
image_1313.png,52,1,264,191,cycle
image_1314.png,154,20,360,236,torch_light
image_1314.png,220,247,435,437,nepali_basket
image_1314.png,145,459,345,662,loud_speaker
image_1314.png,418,477,621,678,wooden_wheel
image_1314.png,442,83,666,306,nepali_basket
image_1314.png,31,261,226,505,stick
image_1314.png,445,290,664,501,umbrella
image_1315.png,381,88,587,338,wooden_wheel
image_1315.png,187,386,410,584,conch
image_1315.png,447,345,658,541,mother
image_1315.png,80,133,302,351,ladder
image_1315.png,11,402,205,651,star
image_1316.png,98,43,288,243,sheep
image_1316.png,258,109,469,359,star
image_1316.png,274,432,467,667,loud_speaker
image_1316.png,28,444,273,693,farmer
image_1316.png,472,461,672,665,computer
image_1316.png,448,205,690,445,cycle
image_1316.png,467,9,678,209,computer
image_1316.png,41,223,282,444,star
image_1317.png,348,95,545,285,loud_speaker
image_1317.png,85,46,301,237,torch_light
image_1317.png,213,264,422,504,lock
image_1317.png,13,368,252,604,balance
image_1317.png,443,455,677,697,umbrella
image_1317.png,470,252,698,446,lock
image_1318.png,93,305,318,507,loud_speaker
image_1318.png,324,395,523,600,cycle
image_1318.png,409,138,610,368,balance
image_1318.png,85,83,279,278,torch_light
image_1318.png,38,498,258,700,tiger
image_1318.png,496,465,693,655,stick
image_1318.png,243,2,469,202,umbrella
image_1319.png,292,424,541,653,wooden_wheel
image_1319.png,18,323,211,566,Turtle
image_1319.png,395,193,594,396,heart
image_1319.png,148,128,370,371,star
image_1319.png,407,3,600,203,star
image_1320.png,17,288,210,534,stamp
image_1320.png,153,38,343,265,heart
image_1320.png,464,420,654,631,nepali_jug
image_1320.png,490,214,687,433,lock
image_1320.png,173,440,366,685,stick
image_1320.png,357,23,574,272,ladder
image_1320.png,197,255,390,447,farmer
image_1321.png,361,292,562,504,nepali_jug
image_1321.png,107,326,306,572,balance
image_1321.png,271,69,515,290,wooden_wheel
image_1321.png,19,99,245,342,tiger
image_1321.png,434,483,667,693,lock
image_1322.png,24,421,233,616,owl
image_1322.png,244,25,488,231,cycle
image_1322.png,356,350,552,582,mother
image_1322.png,60,76,262,303,star
image_1322.png,501,182,695,429,torch_light
image_1322.png,199,243,389,465,stick
image_1323.png,128,158,367,378,conch
image_1323.png,315,456,537,676,nepali_jug
image_1323.png,455,211,645,448,Turtle
image_1323.png,408,2,627,225,stamp
image_1323.png,118,488,321,679,heart
image_1324.png,224,106,446,354,nepali_cap
image_1324.png,57,437,298,635,lock
image_1324.png,502,357,694,575,stamp
image_1324.png,299,440,528,652,umbrella
image_1324.png,450,2,648,218,nepali_cap
image_1324.png,15,147,235,377,conch
image_1325.png,18,282,244,515,ladder
image_1325.png,311,180,516,401,stick
image_1325.png,449,352,666,597,stamp
image_1325.png,57,34,271,264,mother
image_1325.png,201,400,415,642,wooden_wheel
image_1325.png,437,1,659,246,stick
image_1325.png,7,502,216,697,cycle
image_1326.png,314,51,533,285,lock
image_1326.png,436,383,672,611,star
image_1326.png,21,43,214,285,wooden_wheel
image_1326.png,155,505,354,696,umbrella
image_1326.png,56,307,279,535,conch
image_1326.png,258,259,482,459,farmer
image_1327.png,32,150,278,379,stamp
image_1327.png,148,436,338,663,rooster
image_1327.png,291,139,483,387,nepali_jug
